Rank,Player,Pos,Bats,Throws,Age,Durability,Stamina,Control,vLH,vRH,Velocity,Groundball,Pitch1,Pitch2,Pitch3,Pitch4,Pitch5,OVR,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,Health,Speed,Patience,Temper,Makeup,xIP,xOBP,xSLG,xWHIP,xSO/BB,xFIP,xWARd,xWARs,xOPS
77,"Schoeneweis, Alvin",P,R,R,19,56,52,95,43,35,100,69,65,41,27,0,0,66,39,24,48,41,23,95,41,94,38,89,47.94239020062091,0.36772404891995625,0.5282671787724079,1.646529885283673,2.968275789861966,4.9798331445978175,-0.05476333450818214,-1.7648428576726054,0.8959912276923642
353,"Sellers, Marvin",P,R,R,18,34,64,57,11,30,88,29,62,38,49,31,17,45,49,27,44,36,48,80,25,50,75,95,79.69899221611189,0.41117953193536977,0.5953329731438346,1.9260192890414065,1.6156905439772902,6.242758865087717,-0.23081933540044589,-7.294553902998753,1.0065125050792043
378,"Sewell, Matt",P,R,R,18,19,73,42,20,45,51,33,80,69,32,19,17,43,0,7,19,18,0,74,56,57,35,56,71.26448859742847,0.3935756625044389,0.5297327425906345,1.8099596614498363,1.086427671877665,5.995965762813183,-1.1384976941647431,-6.3606583814594835,0.9233084050950734
130,"Sexton, Ken",P,R,R,18,51,10,76,73,89,100,64,76,54,56,0,0,58,14,52,67,30,27,95,22,7,45,57,55.31273035971515,0.30950623558266466,0.37787378620237605,1.2788088166504126,3.1989385562891695,3.8938055151083075,0.7363004879009372,1.1607516018459918,0.6873800217850408
495,"Sexton, Marty",P,L,L,18,37,4,70,17,35,36,78,83,59,24,0,0,30,30,0,13,45,25,57,29,19,38,67,33.38879545769926,0.3825726222409245,0.5210689822970893,1.7446064514971265,2.047949944030585,5.539931722334986,-0.21734971654443633,-3.604303202448166,0.9036416045380138
437,"Simmons, Houston",P,R,R,22,59,22,75,16,11,79,47,64,48,40,0,0,40,23,38,59,42,34,82,7,76,29,95,43.206194911354565,0.41125284066269946,0.6037845774580717,1.9282710076507867,2.2018743918291497,6.061052481299139,-0.3809963379666382,-4.198693691712361,1.015037418120771
252,"Sinclair, Earl",P,R,R,18,13,75,48,23,52,85,71,79,66,33,21,0,50,16,7,47,14,36,72,27,54,57,66,74.86908917584658,0.38414911249256967,0.5039255315180888,1.7425649086581543,1.614123174867451,5.50447788511793,-0.4842592106873365,-3.681589789793436,0.8880746440106585
89,"Sinclair, Landon",P,L,L,20,34,78,65,64,57,34,100,68,57,73,30,29,65,0,31,34,5,0,40,24,78,39,61,132.96182796312107,0.35563783153220785,0.46081102550780384,1.5586074830786563,1.9267758801545827,4.981281735642436,0.8491366220828198,0.8502272821676934,0.8164488570400117
463,"Siqueiros, Geovany",P,R,R,20,17,64,66,14,11,19,42,62,63,44,27,8,38,27,17,8,33,13,89,53,49,43,56,88.53247585257873,0.4162188457055507,0.6084243651779417,1.9559244275120475,1.6229151074725456,6.469668881654961,-0.5497611417701289,-5.194068711176138,1.0246432108834924
445,"Smith, Jim",P,L,L,18,45,26,63,29,22,34,10,60,69,40,0,0,37,1,36,17,40,6,82,22,39,55,59,44.12400574965801,0.40118269267211176,0.5791443918416074,1.8697984823323925,1.7410636983227612,6.240111774456434,-0.573646942859505,-5.115562255047795,0.9803270845137191
37,"Sparks, Alex",P,R,R,22,37,59,83,50,76,92,61,86,58,55,24,0,73,4,29,100,52,0,84,6,58,23,74,93.74253519113554,0.32161209963467735,0.41578799603619765,1.3508143572542473,2.571549186285362,4.143252391552794,0.3900538279556762,0.8926166057132037,0.737400095670875
449,"St. Clair, Douglas",P,R,R,20,27,18,79,36,34,28,54,78,63,28,0,0,39,8,18,24,36,3,86,43,37,14,46,33.40452597746084,0.3705901232674495,0.5137978821133315,1.6708678887505597,1.8970114781132745,5.387740780444604,-0.36239737998840094,-1.02003367038576,0.8843880053807811
28,"Stearns, Rich",P,L,L,18,20,94,88,64,47,100,95,84,86,58,66,65,73,40,29,36,49,19,40,48,64,14,69,157.1513172631359,0.33457621332335635,0.4358079971185519,1.4203052080575178,2.717963941017356,4.098225279868753,1.584161269269118,1.3539355803465205,0.7703842104419083
498,"Stein, Tex",P,S,R,20,43,19,14,27,19,87,39,69,38,0,0,0,31,28,41,76,26,6,86,22,77,20,77,16.40742345331173,0.44869276802843094,0.6095200712737499,2.1634018724837394,1.1360065664413586,7.045185447170663,-1.753405588109096,-8.766853104236079,1.0582128393021808
417,"Stein, Willis",P,R,R,18,20,56,34,17,31,75,53,78,31,54,0,0,40,46,43,90,23,28,33,18,99,38,54,28.950416324682603,0.4234265319157452,0.5818664226034311,2.0003226316272444,1.1072457151505237,6.490392478923534,-1.4436487731845435,-8.3082093376352,1.0052929545191764
70,"Stone, Stu",P,L,L,21,60,27,99,64,54,80,78,78,65,34,0,0,67,38,15,86,84,10,95,44,56,20,87,62.77764739435186,0.32751491445435055,0.43668075359956204,1.389842942471205,3.0381234815007843,4.1271499137948195,0.03911701724349725,0.40385891025966,0.7641956680539126
295,"Strong, Bob",P,R,R,18,21,100,76,26,24,28,83,72,61,42,26,34,48,4,21,27,36,0,33,41,16,32,43,107.75837530520913,0.391687511426863,0.5557853508887991,1.791336107342245,1.9850446999215048,5.737496547462379,0.3393126575023107,-3.832756710938956,0.9474728623156621
478,"Suggs, Mike",P,L,L,19,44,33,63,20,16,47,0,50,64,32,0,0,36,35,19,36,15,22,71,37,80,14,68,65.32710559730096,0.4155418307645775,0.616485533942287,1.963750399120956,1.578809508901258,6.564518804089592,-0.5488567887517707,-5.625963280078305,1.0320273647068645
393,"Terdoslavich, Ken",P,L,L,20,25,63,68,23,9,90,22,72,51,55,57,5,44,84,36,41,45,7,63,51,61,7,82,80.30345865458102,0.41085705145434903,0.6053537506785405,1.9224788061671396,2.0984033695611677,6.130230875333821,-0.15501878220663454,-4.320365497446657,1.0162108021328895
277,"Teut, Cap",P,L,L,20,56,26,89,43,27,84,60,69,44,36,0,0,51,20,30,90,31,14,90,32,50,33,47,43.32693224496449,0.3755242306578208,0.5381418276699506,1.699532697007707,2.7223943434837126,5.22100203143362,-0.33540099916865934,-1.2508977071847371,0.9136660583277714
258,"Thompson, Billy",P,L,L,21,38,68,66,28,26,28,58,57,60,55,42,44,52,20,47,31,3,13,70,32,95,38,97,120.8040290208978,0.39824766459024136,0.5685463699559066,1.8384968470523175,2.0613867794978846,6.0309019664841195,-0.21417932332281886,-5.426584704119914,0.9667940345461479
208,"Thomson, Jeudy",P,R,R,22,70,39,75,34,47,26,34,74,45,0,0,0,55,30,30,6,70,3,100,20,63,43,74,60.45386421764891,0.3695058749523341,0.5194005778809401,1.6666891773423569,1.8736590081733473,5.559133437256712,-0.47404623692744374,-1.942590714697769,0.8889064528332742
143,"Tomberlin, Marvin",P,L,L,21,17,65,90,46,37,98,36,80,53,32,43,0,59,32,30,48,48,0,100,40,62,36,81,89.72428507422299,0.3578512088192305,0.5088969400201231,1.585156165605829,2.5472764598924114,4.900618644151285,0.43186216464151067,-0.44625732003505436,0.8667481488393536
278,"Troncoso, Julio",P,R,R,18,35,54,80,9,30,54,38,87,39,50,14,14,49,69,39,26,38,20,100,33,100,31,98,40.72853606188551,0.38451439643497143,0.5566460053918614,1.757851174511294,1.9991075852536164,5.643350456976981,-0.12312137375456132,-4.392263076033778,0.9411604018268328
72,"Tulowitzki, Bobby Ray",P,R,R,19,38,78,98,36,31,95,68,69,47,62,35,29,67,44,26,83,51,3,89,34,87,44,88,137.55831177012558,0.36609277673522644,0.5320076941968045,1.6317110865952027,3.2981235720360065,4.929699393226857,0.20981022120851717,-0.4248664134950939,0.8981004709320309
328,"Turner, Pat",P,S,R,21,74,30,69,26,33,72,53,70,43,0,0,0,48,31,31,46,50,0,73,12,44,49,83,57.690862297873146,0.39289991990428474,0.5551246614026771,1.8114688354246016,2.032934239199705,5.769595995351558,-0.3230717887174296,-4.374882492123354,0.9480245813069619
430,"Turner, Rondell",P,R,R,19,22,85,42,26,28,35,39,62,36,44,21,0,41,32,20,7,21,1,70,0,63,37,86,91.89013376587604,0.4221383263027822,0.5986442863995711,1.9918967534518561,0.8132083062458151,6.703606418060547,-1.201028866964854,-7.958603548941803,1.0207826127023534
418,"Urrutia, Pedro",P,R,R,18,51,37,24,29,32,33,48,61,64,44,0,0,40,33,5,14,17,0,80,55,24,42,82,54.396356317249115,0.4240937653918239,0.5702690359686263,2.002922334924421,0.7504915016746762,6.693636469584734,-2.2470388961891623,-6.8520585552314905,0.9943628013604502
308,"Velazquez, Benito",P,R,R,18,33,61,39,20,34,83,49,64,61,54,41,47,47,54,22,97,17,14,76,39,77,55,90,56.241908884230156,0.4112345663637746,0.5630526383206094,1.918694980843389,1.1350462451334409,6.173324762189422,-0.8964142411171965,-6.657971062801814,0.974287204684384
209,"Vernon, Justin",P,R,R,19,97,26,57,43,38,96,100,76,26,0,0,0,55,26,0,90,15,20,88,31,23,23,100,29.314875793021724,0.3943004959015597,0.5270523634251276,1.8089717369077722,1.7712652863971472,5.525970981768016,-0.16524747539023177,-1.285550237388096,0.9213528593266873
416,"Weathers, Rick",P,L,L,22,52,35,67,25,9,77,50,53,48,49,0,0,42,28,47,60,25,0,71,28,84,39,79,72.29190600187692,0.42076988389354963,0.6165242485600657,1.9863853408878267,1.8331215358105735,6.3013677882585,-0.42420971965099424,-4.935052418637606,1.0372941324536153
255,"Webster, Trent",P,R,R,20,25,92,92,20,25,70,42,50,76,36,33,0,52,18,19,57,52,22,58,26,24,77,76,166.42356736285004,0.38519415902466203,0.5761668905326652,1.757673039431067,2.425272620632833,5.604470544803401,0.5075985710787775,-3.1925118607224885,0.9613610495573273
465,"Weiss, Brock",P,R,R,18,20,68,22,16,10,82,49,59,58,32,24,33,36,27,25,74,17,4,94,29,100,57,97,64.24025127714789,0.45364627561421655,0.6309213972567045,2.186004473747488,0.863667228454826,7.067669112603749,-1.6646266313274145,-7.549779593980229,1.084567672870921
189,"Welsh, Alex",P,L,L,21,29,74,66,54,34,91,18,75,46,56,45,0,56,34,36,64,51,0,41,42,69,28,83,88.27698494443653,0.379086059486101,0.5367611231215021,1.721124993681253,2.063255987900204,5.545762810148781,-0.3522606271931147,-1.149403058748747,0.9158471826076031
62,"Wheat, Len",P,L,L,19,38,76,76,49,48,93,74,68,73,51,43,0,69,57,41,68,85,18,44,33,86,44,70,107.84342611580358,0.3586985186890349,0.4850953076604398,1.5804702154099326,2.239718171651416,4.85110687756809,0.39592491283539183,-1.0456315610573859,0.8437938263494746
408,"Wigginton, Vince",P,S,R,21,60,29,83,17,26,32,34,52,67,37,0,0,43,3,0,44,73,32,82,22,32,34,73,71.31562272878234,0.39055909127120797,0.5766061249809169,1.8008650499685643,1.9446031088456082,5.914260667789264,-0.5886355673914839,-4.502390420314608,0.9671652162521249
113,"Williams Jr., Darrell",P,R,R,22,38,62,89,29,42,71,76,69,58,53,42,45,62,7,24,87,59,0,55,38,100,48,97,94.93226810197322,0.36151238537134517,0.5088708759191172,1.6044463052519864,2.4797715457723815,4.956532194460367,0.40790377367653397,-2.222924131585402,0.8703832612904623
91,"Williams, Omar",P,S,R,22,60,43,99,37,47,80,62,65,60,51,0,0,65,36,51,80,42,0,85,23,73,40,84,62.8741211086101,0.3492294753701882,0.4960178114570049,1.5307814610868782,3.17386312892347,4.693155244957595,-0.17754348704752432,-0.7080127723999279,0.8452472868271932
19,"Wilson, Candy",P,R,R,18,31,37,84,78,100,96,76,92,66,44,0,0,74,28,41,35,72,7,81,22,44,16,74,86.90280414082322,0.284971980702664,0.3270617760280731,1.1184248736846893,3.4719229077705656,3.3052984041833096,0.8092746669806641,1.9132174821468169,0.6120337567307371
225,"Wilson, Kenny",P,R,R,21,82,26,77,18,47,100,83,74,55,0,0,0,54,4,52,39,27,2,99,19,59,37,70,52.19249068398214,0.37284552082266786,0.5088851886323962,1.6770493494302672,2.159534544284147,5.072222671010599,-0.19904941743467278,-3.1147926259739713,0.881730709455064
439,"Womack, Don",P,S,L,18,26,44,37,27,26,50,68,59,39,37,12,0,38,29,46,14,26,13,83,0,76,47,44,43.24390948374669,0.4272664383265018,0.5893850071942945,2.0225130176720305,0.7746785062843402,6.614149281371317,-1.5869571864966703,-7.77234236769543,1.0166514455207962
407,"Workman, Austin",P,R,R,22,66,7,94,34,30,85,77,70,34,0,0,0,43,15,39,86,73,0,63,26,51,55,62,31.100194528195022,0.3750127733149357,0.5377281241336889,1.699625813663972,3.2308880692664133,5.174063558877222,-0.29040588201669104,-1.436238928047358,0.9127408974486246
150,"Worthington, Brooks",P,S,L,19,100,30,61,48,42,77,90,67,60,50,0,0,58,18,31,80,15,0,60,19,77,28,97,47.82528084224928,0.379379479459937,0.5042900234716822,1.712789231348974,1.655266439595634,5.288458032088193,-0.36501928123187943,-1.657965076292662,0.8836695029316192
172,"Young, Devon",P,R,R,18,30,86,71,35,32,50,49,71,66,45,0,0,55,19,51,40,67,0,59,44,74,11,73,120.20152717117695,0.38452500251150296,0.5419987161401902,1.750869022715539,1.7587818086041103,5.649759895092233,0.06518689223654357,-1.63505765353784,0.9265237186516933
499,"Young, Tanner",P,S,R,21,54,20,51,5,18,48,7,51,61,32,0,0,30,27,21,44,21,24,83,39,61,15,74,43.74419975006034,0.42781435792289807,0.6263731257631009,2.0405870249156233,1.4694317819452087,6.825278988492739,-0.547056679873885,-6.607820014357321,1.054187483685999
493,"Zurbaran, Julio",P,R,R,18,67,20,48,9,5,28,65,56,54,23,0,0,31,41,21,25,19,12,63,39,100,12,78,84.19230016432792,0.4429130745383273,0.6352794171832402,2.1260329924966133,1.2759356237039408,6.952237187821682,-0.8495522431258629,-7.253122394832607,1.0781924917215675
